date,temperature,rolling_7d_avg,daily_change
1989-08-21,5.1,6.8428571428571425,-3.0
1989-08-22,8.6,7.242857142857143,3.5
1989-08-23,7.0,7.285714285714286,-1.5999999999999996
1989-08-24,5.5,7.128571428571429,-1.5
1989-08-25,7.4,7.242857142857143,1.9000000000000004
1989-08-26,6.2,6.8428571428571425,-1.2000000000000002
1989-08-27,4.2,6.285714285714286,-2.0
1989-08-28,6.3,6.457142857142856,2.0999999999999996
1989-08-29,7.0,6.228571428571428,0.7000000000000002
1989-08-30,4.0,5.799999999999999,-3.0
1989-08-31,8.0,6.157142857142857,4.0
1989-09-01,8.8,6.357142857142857,0.8000000000000007
1989-09-02,8.8,6.7285714285714295,0.0
1989-09-03,6.1,7.0,-2.700000000000001
1989-09-04,8.6,7.328571428571429,2.5
1989-09-05,8.9,7.6000000000000005,0.3000000000000007
1989-09-06,7.8,8.142857142857144,-1.1000000000000005
1989-09-07,5.0,7.714285714285714,-2.8
1989-09-08,7.0,7.457142857142857,2.0
1989-09-09,13.3,8.1,6.300000000000001
1989-09-10,7.9,8.357142857142858,-5.4
1989-09-11,7.5,8.2,-0.40000000000000036
1989-09-12,8.3,8.114285714285716,0.8000000000000007
1989-09-13,7.2,8.028571428571428,-1.1000000000000005
1989-09-14,6.5,8.242857142857142,-0.7000000000000002
1989-09-15,8.9,8.514285714285714,2.4000000000000004
1989-09-16,7.4,7.671428571428572,-1.5
1989-09-17,9.9,7.957142857142857,2.5
1989-09-18,9.3,8.214285714285714,-0.5999999999999996
1989-09-19,10.6,8.542857142857143,1.299999999999999
1989-09-20,8.6,8.742857142857144,-2.0
1989-09-21,7.2,8.842857142857143,-1.3999999999999995
1989-09-22,12.6,9.37142857142857,5.3999999999999995
1989-09-23,7.8,9.428571428571429,-4.8
1989-09-24,6.3,8.914285714285715,-1.5
1989-09-25,9.2,8.9,2.8999999999999995
1989-09-26,5.8,8.214285714285714,-3.3999999999999995
1989-09-27,9.0,8.27142857142857,3.2
1989-09-28,5.0,7.957142857142856,-4.0
1989-09-29,11.9,7.857142857142856,6.9
1989-09-30,13.4,8.657142857142857,1.5
1989-10-01,10.5,9.257142857142856,-2.9000000000000004
1989-10-02,6.2,8.828571428571427,-4.3
1989-10-03,5.1,8.72857142857143,-1.1000000000000005
1989-10-04,9.5,8.8,4.4
1989-10-05,11.7,9.757142857142856,2.1999999999999993
1989-10-06,9.2,9.37142857142857,-2.5
1989-10-07,7.3,8.499999999999998,-1.8999999999999995
1989-10-08,9.7,8.385714285714286,2.3999999999999995
1989-10-09,9.4,8.842857142857143,-0.29999999999999893
1989-10-10,10.0,9.542857142857143,0.5999999999999996
1989-10-11,10.9,9.742857142857144,0.9000000000000004
1989-10-12,11.0,9.642857142857142,0.09999999999999964
1989-10-13,10.9,9.885714285714286,-0.09999999999999964
1989-10-14,8.0,9.985714285714286,-2.9000000000000004
1989-10-15,11.2,10.200000000000001,3.1999999999999993
1989-10-16,7.5,9.928571428571429,-3.6999999999999993
1989-10-17,7.2,9.528571428571428,-0.2999999999999998
1989-10-18,13.2,9.857142857142858,5.999999999999999
1989-10-19,12.9,10.128571428571428,-0.29999999999999893
1989-10-20,9.4,9.914285714285715,-3.5
1989-10-21,10.2,10.228571428571428,0.7999999999999989
1989-10-22,9.5,9.985714285714286,-0.6999999999999993
1989-10-23,12.4,10.685714285714285,2.9000000000000004
1989-10-24,10.2,11.114285714285714,-2.200000000000001
1989-10-25,13.4,11.142857142857142,3.200000000000001
1989-10-26,11.6,10.957142857142857,-1.8000000000000007
1989-10-27,8.0,10.757142857142856,-3.5999999999999996
1989-10-28,9.0,10.585714285714285,1.0
1989-10-29,9.3,10.557142857142855,0.3000000000000007
1989-10-30,13.5,10.714285714285714,4.199999999999999
1989-10-31,8.0,10.4,-5.5
1989-11-01,8.1,9.642857142857142,0.09999999999999964
1989-11-02,10.0,9.414285714285715,1.9000000000000004
1989-11-03,8.5,9.485714285714286,-1.5
1989-11-04,12.5,9.985714285714286,4.0
1989-11-05,15.0,10.799999999999999,2.5
1989-11-06,13.3,10.771428571428572,-1.6999999999999993
1989-11-07,11.0,11.200000000000001,-2.3000000000000007
1989-11-08,11.9,11.742857142857144,0.9000000000000004
1989-11-09,8.3,11.5,-3.5999999999999996
1989-11-10,9.7,11.671428571428573,1.3999999999999986
1989-11-11,11.3,11.5,1.6000000000000014
1989-11-12,12.5,11.142857142857142,1.1999999999999993
1989-11-13,9.4,10.585714285714285,-3.0999999999999996
1989-11-14,11.4,10.642857142857142,2.0
1989-11-15,13.2,10.828571428571427,1.799999999999999
1989-11-16,13.8,11.614285714285716,0.6000000000000014
1989-11-17,16.0,12.514285714285716,2.1999999999999993
1989-11-18,10.9,12.457142857142857,-5.1
1989-11-19,11.9,12.371428571428572,1.0
1989-11-20,12.4,12.799999999999999,0.5
1989-11-21,13.2,13.057142857142855,0.7999999999999989
1989-11-22,15.5,13.385714285714286,2.3000000000000007
1989-11-23,21.6,14.5,6.100000000000001
1989-11-24,14.9,14.342857142857142,-6.700000000000001
1989-11-25,14.4,14.842857142857143,-0.5
1989-11-26,12.9,14.985714285714286,-1.5
1989-11-27,13.1,15.085714285714285,0.1999999999999993
1989-11-28,14.0,15.200000000000001,0.9000000000000004
1989-11-29,17.9,15.542857142857144,3.8999999999999986
1989-11-30,17.7,14.985714285714284,-0.1999999999999993
1989-12-01,16.3,15.185714285714287,-1.3999999999999986
1989-12-02,18.3,15.742857142857144,2.0
1989-12-03,13.7,15.857142857142858,-4.600000000000001
1989-12-04,13.3,15.885714285714286,-0.3999999999999986
1989-12-05,10.6,15.4,-2.700000000000001
1989-12-06,14.1,14.857142857142858,3.5
1989-12-07,16.0,14.614285714285716,1.9000000000000004
1989-12-08,16.5,14.642857142857142,0.5
1989-12-09,14.1,14.042857142857143,-2.4000000000000004
1989-12-10,18.7,14.757142857142854,4.6
1989-12-11,16.2,15.171428571428569,-2.5
1989-12-12,14.8,15.771428571428572,-1.3999999999999986
1989-12-13,12.6,15.557142857142859,-2.200000000000001
1989-12-14,10.4,14.757142857142858,-2.1999999999999993
1989-12-15,12.2,14.142857142857142,1.799999999999999
1989-12-16,12.6,13.928571428571429,0.40000000000000036
1989-12-17,12.1,12.985714285714286,-0.5
1989-12-18,17.3,13.142857142857142,5.200000000000001
1989-12-19,16.4,13.37142857142857,-0.9000000000000021
1989-12-20,12.6,13.37142857142857,-3.799999999999999
1989-12-21,12.3,13.64285714285714,-0.29999999999999893
1989-12-22,11.8,13.585714285714287,-0.5
1989-12-23,12.0,13.5,0.1999999999999993
1989-12-24,12.7,13.585714285714285,0.6999999999999993
1989-12-25,16.4,13.457142857142857,3.6999999999999993
1989-12-26,16.0,13.4,-0.3999999999999986
1989-12-27,13.3,13.5,-2.6999999999999993
1989-12-28,11.7,13.414285714285715,-1.6000000000000014
1989-12-29,10.4,13.214285714285714,-1.299999999999999
1989-12-30,14.4,13.557142857142855,4.0
1989-12-31,12.7,13.557142857142859,-1.700000000000001
1990-01-01,14.8,13.328571428571427,2.1000000000000014
1990-01-02,13.3,12.942857142857141,-1.5
1990-01-03,15.6,13.271428571428572,2.299999999999999
1990-01-04,14.5,13.671428571428573,-1.0999999999999996
1990-01-05,14.3,14.228571428571428,-0.1999999999999993
1990-01-06,15.3,14.357142857142858,1.0
1990-01-07,16.4,14.885714285714286,1.0999999999999979
1990-01-08,14.8,14.885714285714286,-1.5999999999999979
1990-01-09,17.4,15.471428571428573,2.599999999999998
1990-01-10,18.8,15.928571428571429,1.4000000000000021
1990-01-11,22.1,17.014285714285712,3.3000000000000007
1990-01-12,19.0,17.685714285714287,-3.1000000000000014
1990-01-13,15.5,17.714285714285715,-3.5
1990-01-14,15.8,17.62857142857143,0.3000000000000007
1990-01-15,14.7,17.614285714285717,-1.1000000000000014
1990-01-16,10.7,16.657142857142855,-4.0
1990-01-17,11.5,15.614285714285714,0.8000000000000007
1990-01-18,15.0,14.599999999999998,3.5
1990-01-19,14.5,13.957142857142856,-0.5
1990-01-20,14.5,13.814285714285713,0.0
1990-01-21,13.3,13.457142857142856,-1.1999999999999993
1990-01-22,14.3,13.400000000000002,1.0
1990-01-23,14.3,13.914285714285715,0.0
1990-01-24,20.5,15.200000000000001,6.199999999999999
1990-01-25,15.0,15.200000000000001,-5.5
1990-01-26,17.1,15.571428571428571,2.1000000000000014
1990-01-27,16.9,15.914285714285715,-0.20000000000000284
1990-01-28,16.9,16.428571428571427,0.0
1990-01-29,13.6,16.32857142857143,-3.299999999999999
1990-01-30,16.4,16.62857142857143,2.799999999999999
1990-01-31,16.1,16.0,-0.29999999999999716
1990-02-01,12.0,15.571428571428571,-4.100000000000001
1990-02-02,12.2,14.871428571428572,0.1999999999999993
1990-02-03,14.8,14.571428571428571,2.6000000000000014
1990-02-04,14.8,14.27142857142857,0.0
1990-02-05,14.4,14.385714285714286,-0.40000000000000036
1990-02-06,12.9,13.885714285714288,-1.5
1990-02-07,13.4,13.5,0.5
1990-02-08,15.9,14.057142857142859,2.5
1990-02-09,16.1,14.614285714285714,0.20000000000000107
1990-02-10,17.6,15.014285714285716,1.5
1990-02-11,15.6,15.12857142857143,-2.0000000000000018
1990-02-12,15.0,15.214285714285714,-0.5999999999999996
1990-02-13,13.0,15.228571428571428,-2.0
1990-02-14,14.1,15.328571428571431,1.0999999999999996
1990-02-15,17.3,15.528571428571428,3.200000000000001
1990-02-16,15.7,15.471428571428573,-1.6000000000000014
1990-02-17,18.6,15.614285714285714,2.900000000000002
1990-02-18,12.7,15.200000000000001,-5.900000000000002
1990-02-19,14.0,15.057142857142859,1.3000000000000007
1990-02-20,13.7,15.157142857142857,-0.3000000000000007
1990-02-21,16.3,15.471428571428573,2.6000000000000014
1990-02-22,20.0,15.857142857142858,3.6999999999999993
1990-02-23,17.0,16.042857142857144,-3.0
1990-02-24,15.2,15.557142857142859,-1.8000000000000007
1990-02-25,16.5,16.099999999999998,1.3000000000000007
1990-02-26,16.5,16.457142857142856,0.0
1990-02-27,17.3,16.97142857142857,0.8000000000000007
1990-02-28,19.1,17.37142857142857,1.8000000000000007
1990-03-01,19.3,17.271428571428572,0.1999999999999993
1990-03-02,17.3,17.314285714285713,-2.0
1990-03-03,19.0,17.857142857142858,1.6999999999999993
1990-03-04,19.8,18.32857142857143,0.8000000000000007
1990-03-05,19.3,18.728571428571428,-0.5
1990-03-06,17.2,18.714285714285715,-2.1000000000000014
1990-03-07,14.2,18.014285714285716,-3.0
1990-03-08,10.3,16.72857142857143,-3.8999999999999986
1990-03-09,13.0,16.114285714285714,2.6999999999999993
1990-03-10,15.3,15.585714285714285,2.3000000000000007
1990-03-11,15.0,14.9,-0.3000000000000007
1990-03-12,12.1,13.871428571428572,-2.9000000000000004
1990-03-13,9.2,12.728571428571428,-2.9000000000000004
1990-03-14,11.0,12.27142857142857,1.8000000000000007
1990-03-15,15.0,12.942857142857141,4.0
1990-03-16,11.6,12.742857142857144,-3.4000000000000004
1990-03-17,11.6,12.214285714285714,0.0
1990-03-18,15.1,12.228571428571428,3.5
1990-03-19,15.0,12.642857142857142,-0.09999999999999964
1990-03-20,13.6,13.271428571428572,-1.4000000000000004
1990-03-21,12.5,13.485714285714286,-1.0999999999999996
1990-03-22,14.3,13.385714285714286,1.8000000000000007
1990-03-23,16.0,14.014285714285714,1.6999999999999993
1990-03-24,17.4,14.842857142857143,1.3999999999999986
1990-03-25,16.9,15.1,-0.5
1990-03-26,18.0,15.528571428571427,1.1000000000000014
1990-03-27,20.6,16.52857142857143,2.6000000000000014
1990-03-28,14.2,16.77142857142857,-6.400000000000002
1990-03-29,10.9,16.285714285714285,-3.299999999999999
1990-03-30,11.9,15.700000000000001,1.0
1990-03-31,13.3,15.114285714285714,1.4000000000000004
1990-04-01,15.3,14.885714285714286,2.0
1990-04-02,14.7,14.414285714285715,-0.6000000000000014
1990-04-03,11.0,13.042857142857144,-3.6999999999999993
1990-04-04,12.2,12.757142857142858,1.1999999999999993
1990-04-05,14.2,13.228571428571428,2.0
1990-04-06,17.0,13.957142857142856,2.8000000000000007
1990-04-07,15.8,14.314285714285713,-1.1999999999999993
1990-04-08,15.2,14.299999999999999,-0.6000000000000014
1990-04-09,15.1,14.357142857142858,-0.09999999999999964
1990-04-10,14.7,14.885714285714284,-0.40000000000000036
1990-04-11,18.5,15.785714285714286,3.8000000000000007
1990-04-12,16.4,16.1,-2.1000000000000014
1990-04-13,18.4,16.3,2.0
1990-04-14,15.1,16.2,-3.299999999999999
1990-04-15,9.9,15.442857142857141,-5.199999999999999
1990-04-16,10.2,14.742857142857142,0.29999999999999893
1990-04-17,12.6,14.442857142857145,2.4000000000000004
1990-04-18,13.2,13.685714285714283,0.5999999999999996
1990-04-19,11.5,12.985714285714284,-1.6999999999999993
1990-04-20,13.8,12.328571428571431,2.3000000000000007
1990-04-21,14.5,12.242857142857144,0.6999999999999993
1990-04-22,14.7,12.928571428571429,0.1999999999999993
1990-04-23,11.2,13.071428571428571,-3.5
1990-04-24,12.7,13.085714285714285,1.5
1990-04-25,13.7,13.157142857142858,1.0
1990-04-26,11.5,13.157142857142858,-2.1999999999999993
1990-04-27,10.4,12.671428571428569,-1.0999999999999996
1990-04-28,8.9,11.87142857142857,-1.5
1990-04-29,11.1,11.357142857142858,2.1999999999999993
1990-04-30,9.5,11.114285714285714,-1.5999999999999996
1990-05-01,13.0,11.157142857142857,3.5
1990-05-02,13.9,11.185714285714285,0.9000000000000004
1990-05-03,12.6,11.342857142857142,-1.3000000000000007
1990-05-04,14.3,11.900000000000002,1.700000000000001
1990-05-05,16.0,12.914285714285715,1.6999999999999993
1990-05-06,13.3,13.22857142857143,-2.6999999999999993
1990-05-07,7.0,12.871428571428572,-6.300000000000001
1990-05-08,4.9,11.714285714285714,-2.0999999999999996
1990-05-09,6.9,10.714285714285714,2.0
1990-05-10,13.7,10.871428571428572,6.799999999999999
1990-05-11,10.6,10.342857142857143,-3.0999999999999996
1990-05-12,12.3,9.814285714285715,1.700000000000001
1990-05-13,11.1,9.5,-1.200000000000001
1990-05-14,10.2,9.957142857142857,-0.9000000000000004
1990-05-15,9.5,10.614285714285714,-0.6999999999999993
1990-05-16,8.9,10.900000000000002,-0.5999999999999996
1990-05-17,13.4,10.857142857142858,4.5
1990-05-18,9.1,10.642857142857142,-4.300000000000001
1990-05-19,9.4,10.228571428571428,0.3000000000000007
1990-05-20,8.7,9.885714285714286,-0.7000000000000011
1990-05-21,5.8,9.257142857142856,-2.8999999999999995
1990-05-22,4.5,8.542857142857143,-1.2999999999999998
1990-05-23,7.2,8.3,2.7
1990-05-24,10.0,7.814285714285715,2.8
1990-05-25,10.5,8.014285714285714,0.5
1990-05-26,10.7,8.200000000000001,0.1999999999999993
1990-05-27,8.2,8.128571428571428,-2.5
1990-05-28,6.1,8.171428571428573,-2.0999999999999996
1990-05-29,4.5,8.171428571428573,-1.5999999999999996
1990-05-30,6.1,8.014285714285714,1.5999999999999996
1990-05-31,9.8,7.985714285714286,3.700000000000001
1990-06-01,9.7,7.871428571428571,-0.10000000000000142
1990-06-02,8.2,7.514285714285713,-1.5
1990-06-03,8.4,7.542857142857143,0.20000000000000107
1990-06-04,8.5,7.885714285714285,0.09999999999999964
1990-06-05,10.4,8.728571428571428,1.9000000000000004
1990-06-06,6.8,8.82857142857143,-3.6000000000000005
1990-06-07,6.0,8.285714285714286,-0.7999999999999998
1990-06-08,6.6,7.8428571428571425,0.5999999999999996
1990-06-09,7.8,7.785714285714286,1.2000000000000002
1990-06-10,10.3,8.057142857142859,2.500000000000001
1990-06-11,7.2,7.871428571428572,-3.1000000000000005
1990-06-12,7.4,7.442857142857143,0.20000000000000018
1990-06-13,11.4,8.1,4.0
1990-06-14,5.4,8.014285714285714,-6.0
1990-06-15,4.4,7.7,-1.0
1990-06-16,6.4,7.5,2.0
1990-06-17,9.3,7.3571428571428585,2.9000000000000004
1990-06-18,7.7,7.428571428571429,-1.6000000000000005
1990-06-19,8.1,7.528571428571429,0.39999999999999947
1990-06-20,8.3,7.0857142857142845,0.20000000000000107
1990-06-21,9.1,7.614285714285714,0.7999999999999989
1990-06-22,7.7,8.085714285714285,-1.3999999999999995
1990-06-23,10.6,8.685714285714285,2.8999999999999995
1990-06-24,8.2,8.528571428571428,-2.4000000000000004
1990-06-25,7.9,8.557142857142857,-0.29999999999999893
1990-06-26,5.2,8.142857142857142,-2.7
1990-06-27,5.9,7.8,0.7000000000000002
1990-06-28,3.7,7.028571428571429,-2.2
1990-06-29,5.6,6.728571428571428,1.8999999999999995
1990-06-30,9.4,6.557142857142858,3.8000000000000007
1990-07-01,7.4,6.442857142857143,-2.0
1990-07-02,7.3,6.357142857142857,-0.10000000000000053
1990-07-03,7.7,6.714285714285714,0.40000000000000036
1990-07-04,7.7,6.971428571428572,0.0
1990-07-05,9.3,7.771428571428571,1.6000000000000005
1990-07-06,4.4,7.6,-4.9
1990-07-07,5.7,7.071428571428571,1.2999999999999998
1990-07-08,10.2,7.471428571428571,4.499999999999999
1990-07-09,10.2,7.885714285714286,0.0
1990-07-10,9.3,8.114285714285714,-0.8999999999999986
1990-07-11,5.4,7.785714285714286,-3.9000000000000004
1990-07-12,5.0,7.171428571428572,-0.40000000000000036
1990-07-13,7.6,7.628571428571429,2.5999999999999996
1990-07-14,9.6,8.185714285714285,2.0
1990-07-15,10.4,8.214285714285714,0.8000000000000007
1990-07-16,11.2,8.357142857142858,0.7999999999999989
1990-07-17,9.1,8.32857142857143,-2.0999999999999996
1990-07-18,11.2,9.157142857142857,2.0999999999999996
1990-07-19,6.8,9.414285714285713,-4.3999999999999995
1990-07-20,8.3,9.514285714285714,1.5000000000000009
1990-07-21,9.7,9.528571428571428,1.3999999999999986
1990-07-22,9.6,9.414285714285713,-0.09999999999999964
1990-07-23,9.8,9.214285714285714,0.20000000000000107
1990-07-24,10.8,9.457142857142857,1.0
1990-07-25,9.2,9.171428571428573,-1.6000000000000014
1990-07-26,6.5,9.128571428571428,-2.6999999999999993
1990-07-27,8.1,9.1,1.5999999999999996
1990-07-28,7.3,8.757142857142856,-0.7999999999999998
1990-07-29,7.9,8.514285714285714,0.6000000000000005
1990-07-30,6.0,7.971428571428571,-1.9000000000000004
1990-07-31,5.0,7.142857142857143,-1.0
1990-08-01,6.8,6.799999999999999,1.7999999999999998
1990-08-02,9.8,7.271428571428571,3.000000000000001
1990-08-03,5.7,6.928571428571429,-4.1000000000000005
1990-08-04,8.6,7.114285714285714,2.8999999999999995
1990-08-05,10.6,7.5,2.0
1990-08-06,7.8,7.757142857142858,-2.8
1990-08-07,7.7,8.142857142857142,-0.09999999999999964
1990-08-08,8.6,8.4,0.8999999999999995
1990-08-09,6.5,7.928571428571429,-2.0999999999999996
1990-08-10,6.9,8.1,0.40000000000000036
1990-08-11,6.4,7.785714285714286,-0.5
1990-08-12,8.5,7.485714285714287,2.0999999999999996
1990-08-13,7.8,7.485714285714286,-0.7000000000000002
1990-08-14,9.3,7.714285714285714,1.5000000000000009
1990-08-15,8.4,7.685714285714286,-0.9000000000000004
1990-08-16,7.8,7.871428571428572,-0.6000000000000005
1990-08-17,7.4,7.942857142857143,-0.39999999999999947
1990-08-18,7.7,8.12857142857143,0.2999999999999998
1990-08-19,8.9,8.185714285714287,1.2000000000000002
1990-08-20,9.7,8.457142857142857,0.7999999999999989
1990-08-21,9.9,8.542857142857143,0.20000000000000107
1990-08-22,6.1,8.214285714285714,-3.8000000000000007
1990-08-23,6.6,8.042857142857143,0.5
1990-08-24,7.6,8.071428571428571,1.0
1990-08-25,7.4,8.028571428571428,-0.1999999999999993
1990-08-26,8.0,7.8999999999999995,0.5999999999999996
1990-08-27,2.1,6.814285714285714,-5.9
1990-08-28,5.9,6.242857142857143,3.8000000000000003
1990-08-29,11.6,7.028571428571428,5.699999999999999
1990-08-30,8.6,7.314285714285714,-3.0
1990-08-31,7.9,7.357142857142857,-0.6999999999999993
1990-09-01,6.0,7.157142857142857,-1.9000000000000004
1990-09-02,9.5,7.371428571428571,3.5
1990-09-03,8.6,8.3,-0.9000000000000004
1990-09-04,7.6,8.542857142857143,-1.0
1990-09-05,10.4,8.371428571428572,2.8000000000000007
1990-09-06,10.3,8.614285714285714,-0.09999999999999964
1990-09-07,7.5,8.557142857142859,-2.8000000000000007
1990-09-08,3.0,8.12857142857143,-4.5
1990-09-09,5.3,7.528571428571429,2.3
1990-09-10,10.5,7.8,5.2
1990-09-11,14.6,8.8,4.1
1990-09-12,12.6,9.114285714285714,-2.0
1990-09-13,9.8,9.042857142857143,-2.799999999999999
1990-09-14,7.2,9.0,-2.6000000000000005
1990-09-15,10.1,10.014285714285714,2.8999999999999995
1990-09-16,10.4,10.742857142857144,0.3000000000000007
1990-09-17,3.7,9.771428571428572,-6.7
1990-09-18,7.3,8.72857142857143,3.5999999999999996
1990-09-19,11.6,8.585714285714285,4.3
1990-09-20,16.3,9.514285714285714,4.700000000000001
1990-09-21,9.6,9.857142857142858,-6.700000000000001
1990-09-22,6.8,9.385714285714286,-2.8
1990-09-23,5.2,8.642857142857142,-1.5999999999999996
1990-09-24,10.6,9.62857142857143,5.3999999999999995
1990-09-25,16.3,10.914285714285715,5.700000000000001
1990-09-26,9.8,10.657142857142858,-6.5
1990-09-27,4.6,8.985714285714286,-5.200000000000001
1990-09-28,11.1,9.200000000000001,6.5
1990-09-29,8.7,9.471428571428572,-2.4000000000000004
1990-09-30,10.0,10.157142857142857,1.3000000000000007
1990-10-01,11.3,10.257142857142858,1.3000000000000007
1990-10-02,10.5,9.428571428571429,-0.8000000000000007
1990-10-03,9.9,9.442857142857145,-0.5999999999999996
1990-10-04,11.0,10.357142857142858,1.0999999999999996
1990-10-05,14.0,10.771428571428572,3.0
1990-10-06,9.2,10.842857142857142,-4.800000000000001
1990-10-07,9.8,10.814285714285715,0.6000000000000014
1990-10-08,6.0,10.057142857142859,-3.8000000000000007
1990-10-09,9.8,9.957142857142857,3.8000000000000007
1990-10-10,9.2,9.857142857142858,-0.6000000000000014
1990-10-11,11.8,9.971428571428572,2.6000000000000014
1990-10-12,10.3,9.442857142857145,-1.5
1990-10-13,7.5,9.200000000000001,-2.8000000000000007
1990-10-14,7.7,8.9,0.20000000000000018
1990-10-15,15.8,10.3,8.100000000000001
1990-10-16,14.6,10.985714285714286,-1.200000000000001
1990-10-17,10.5,11.171428571428573,-4.1
1990-10-18,11.3,11.1,0.8000000000000007
1990-10-19,10.9,11.185714285714287,-0.40000000000000036
1990-10-20,6.4,11.028571428571428,-4.5
1990-10-21,10.9,11.485714285714286,4.5
1990-10-22,9.0,10.514285714285716,-1.9000000000000004
1990-10-23,10.9,9.985714285714286,1.9000000000000004
1990-10-24,12.4,10.257142857142858,1.5
1990-10-25,11.6,10.299999999999999,-0.8000000000000007
1990-10-26,13.3,10.642857142857142,1.700000000000001
1990-10-27,14.4,11.785714285714286,1.0999999999999996
1990-10-28,18.4,12.857142857142858,3.9999999999999982
1990-10-29,13.6,13.514285714285716,-4.799999999999999
1990-10-30,14.9,14.085714285714285,1.3000000000000007
1990-10-31,14.8,14.428571428571429,-0.09999999999999964
1990-11-01,15.4,14.971428571428572,0.5999999999999996
1990-11-02,11.8,14.757142857142856,-3.5999999999999996
1990-11-03,13.0,14.557142857142855,1.1999999999999993
1990-11-04,11.1,13.514285714285716,-1.9000000000000004
1990-11-05,12.5,13.357142857142858,1.4000000000000004
1990-11-06,18.3,13.842857142857143,5.800000000000001
1990-11-07,19.2,14.471428571428572,0.8999999999999986
1990-11-08,15.4,14.471428571428572,-3.799999999999999
1990-11-09,13.1,14.657142857142858,-2.3000000000000007
1990-11-10,11.5,14.442857142857145,-1.5999999999999996
1990-11-11,8.6,14.085714285714285,-2.9000000000000004
1990-11-12,12.6,14.099999999999998,4.0
1990-11-13,13.8,13.457142857142857,1.200000000000001
1990-11-14,14.6,12.799999999999999,0.7999999999999989
1990-11-15,13.2,12.485714285714286,-1.4000000000000004
1990-11-16,12.3,12.37142857142857,-0.8999999999999986
1990-11-17,8.8,11.985714285714284,-3.5
1990-11-18,10.7,12.285714285714286,1.8999999999999986
1990-11-19,9.9,11.900000000000002,-0.7999999999999989
1990-11-20,8.3,11.114285714285714,-1.5999999999999996
1990-11-21,15.0,11.171428571428573,6.699999999999999
1990-11-22,12.2,11.028571428571428,-2.8000000000000007
1990-11-23,10.5,10.771428571428572,-1.6999999999999993
1990-11-24,11.1,11.1,0.5999999999999996
1990-11-25,13.0,11.428571428571429,1.9000000000000004
1990-11-26,12.9,11.857142857142858,-0.09999999999999964
1990-11-27,8.8,11.928571428571429,-4.1
1990-11-28,14.7,11.885714285714286,5.899999999999999
1990-11-29,14.7,12.242857142857142,0.0
1990-11-30,12.7,12.557142857142855,-2.0
1990-12-01,13.3,12.87142857142857,0.6000000000000014
1990-12-02,13.2,12.9,-0.10000000000000142
1990-12-03,16.2,13.37142857142857,3.0
1990-12-04,17.3,14.585714285714285,1.1000000000000014
1990-12-05,20.5,15.414285714285713,3.1999999999999993
1990-12-06,20.2,16.2,-0.3000000000000007
1990-12-07,19.4,17.157142857142855,-0.8000000000000007
1990-12-08,15.5,17.471428571428568,-3.8999999999999986
1990-12-09,14.1,17.6,-1.4000000000000004
1990-12-10,11.0,16.857142857142858,-3.0999999999999996
1990-12-11,11.1,15.971428571428572,0.09999999999999964
1990-12-12,14.0,15.042857142857143,2.9000000000000004
1990-12-13,11.4,13.785714285714286,-2.5999999999999996
1990-12-14,12.5,12.799999999999999,1.0999999999999996
1990-12-15,13.4,12.5,0.9000000000000004
1990-12-16,13.6,12.428571428571429,0.1999999999999993
1990-12-17,13.9,12.842857142857143,0.3000000000000007
1990-12-18,17.2,13.714285714285714,3.299999999999999
1990-12-19,14.7,13.814285714285715,-2.5
1990-12-20,15.4,14.385714285714286,0.7000000000000011
1990-12-21,13.1,14.471428571428572,-2.3000000000000007
1990-12-22,13.2,14.442857142857145,0.09999999999999964
1990-12-23,13.9,14.485714285714284,0.7000000000000011
1990-12-24,10.0,13.928571428571429,-3.9000000000000004
1990-12-25,12.9,13.314285714285715,2.9000000000000004
1990-12-26,14.6,13.299999999999999,1.6999999999999993
1990-12-27,14.0,13.099999999999998,-0.5999999999999996
1990-12-28,13.6,13.171428571428573,-0.40000000000000036
1990-12-29,13.5,13.214285714285714,-0.09999999999999964
1990-12-30,15.7,13.471428571428573,2.1999999999999993
1990-12-31,13.0,13.900000000000002,-2.6999999999999993
